0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,35,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,35,0,
0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,
0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,
0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,
0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,
0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,
0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,
0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,44,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,40,47,40,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,36,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
